Timestamp,Nº,Date,1. Have you heard about Syngnathids previously?,"2. Please rate your knowledge about Syngnathids. Remember that there is no right or wrong
answer. We just want your honest opinion. Please tick one option.",3. Please rate the following statements as “True” or “False”. [I know seahorses but never heard of pipefishes],3. Please rate the following statements as “True” or “False”. [I know seahorses but never heard of sea dragons],3. Please rate the following statements as “True” or “False”. [I never heard of Syngnathids before],4. Please rate the following statements as “True” or “False”. Please tick one option. [Seahorses are fishes],4. Please rate the following statements as “True” or “False”. Please tick one option. [In this group of animals only males became pregnant],4. Please rate the following statements as “True” or “False”. Please tick one option. [They are voracious carnivorous eating a wide variety of small prey],4. Please rate the following statements as “True” or “False”. Please tick one option. [They are particularly vulnerable to ocean pressures and threats],"4. Please rate the following statements as “True” or “False”. Please tick one option. [They exhibit some defensive mechanisms, such as immobility and camouflage]","4. Please rate the following statements as “True” or “False”. Please tick one option. [In some cultures, they are valued items for traditional medicine or as ornaments]",4. Please rate the following statements as “True” or “False”. Please tick one option. [Many species exhibit long-term fidelity to small areas in the ocean],"4. Please rate the following statements as “True” or “False”. Please tick one option. [Most of the species live in shallow coastal habitats (seagrasses, corals, estuaries, etc.), but they can also be found offshoreestuaries, etc.), but they can also be found offshore]","4. Please rate the following statements as “True” or “False”. Please tick one option. [Generally, these animals have rapid growth and early age of maturity]",4. Please rate the following statements as “True” or “False”. Please tick one option. [Adults have few predators and tend to stay close to home],4. Please rate the following statements as “True” or “False”. Please tick one option. [Some species engage in migration being able to move long distances],"5. In general, how threatened do you think seahorses and pipefishes are by human activities
and/or environmental impacts? Please tick one option.","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Habitat loss and/or degradation]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Pollution (microplastics & heavy metals)]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Fishing pressure (non-selected fishing and/or by-catch)]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Climate change]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Tourism pressure (including diving)]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Species interactions]","6. If you considered seahorses and pipefishes as species somehow threatened, please rank
the following threats where 1=threat ranked most harmful to 7=threat ranked least harmful
(scale from 1 to 7, no repeats).
 [Unsustainable trade]","7. Do you or any member of your household work in an industry associated with the sea
(e.g., fishing, seafood restaurants/coffee shops, research, shipping, tourism, etc.)?
Please select the most appropriate answer.",8. Do you have any ocean-related hobbies?,9. Are you a member of an environmental and/or ocean related NGO? Please tick one option.,"10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Fish stocks]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Ornamental]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Biochemical/Pharmaceutical]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Water purification]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Coastal protection]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Climate regulation]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Biological regulation]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Nutrient cycling]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Life cycle maintenance/Habitats]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Symbolic and aesthetic values]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Recreation/tourism]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Natural & bequest values (i.e., protecting marine biodiversity for its intrinsic value and for the sake of future generations)]","10. In your opinion what are the main contributions of seahorses and pipefishes to human
wellbeing? Please rate the following statements. [Other (please specify)]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Help protect important coastal habitats such as seagrasses and coral gardens]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Limit access to fishing resources that have been used traditionally]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Help society rethinking and better understand sex roles]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Create jobs and income to coastal communities]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Encourage the use of sustainable fishing practices]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Help to maintain the structure and well-functioning of coastal ecosystems]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Promote the consumption of seafood from sustainable aquaculture practices]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Be expensive for the region to manage]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Help protect the ocean on which all life depends]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Create conflicts between fishers and marine tourism operators]","11. Please rate the following statements. 
Seahorses and pipefishes can... [Promote ocean literacy and public engagement in marine management]",12. How often do you consume information about seahorses and pipefishes? Please tick one option.,"13. What sources have most contributed to your current knowledge on seahorses and pipefishes? Tick
as many as apply.","14. In general, how interested would you be in news/information about seahorses and
pipefishes? Please tick one option.","15. Are you interested in more information on things you can do to help protect seahorses and
pipefishes? Please tick one option.","16. In your opinion, to which audiences should communication efforts be directed to have an
effective impact on the conservation of seahorses and pipefishes? Please select 3 (three)
options.",17. Is the conservation of seahorses/pipefishes important to you? Please tick one option.,"18. Would you be willing to engage in conservation initiatives to protect seahorses and
pipefishes? Please tick one option.","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would actively campaign for the conservation of seahorses/pipefishes]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would participate in seahorses/pipefishes’ conservation initiatives]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would select seafood products harvested with sustainable gears with no/less impact on seahorses/pipefishes]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would donate to an NGO dedicated to the conservation of seahorses/pipefishes]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would participate in citizen sciences initiatives to collect data and/or help raise knowledge on seahorses/pipefishes]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would actively campaign for the creation of seahorses/pipefishes MPAs or marine sanctuaries]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would invest in an apnea/diving course just to be able to see seahorses/pipefishes in the wild]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would be willing to pay a one-off lump sum to a seahorse/pipefish conservation fund]","19. Please consider the potential ways of public engagement in seahorse conservation and rate
the likelihood of you participating in each one of them? [I would reduce my consumption of seafood products]","20. In your opinion, what is the superpower of seahorses/pipefishes? Tick only one option.",21. Please define in one word what do you feel when seeing (images/real) seahorses/pipefishes?,22. Age.Tick only one.,"23. Gender. Tick only one.
",24. Do you live near the coast or inland? Tick only one.,25. Do you live close to a Marine Protected Area (MPA)?,26. Level of education (last year of schooling). Tick only one.,27. Professional occupation. Tick only one.,28. Nationality,Please add any other comments you might have about this interview.,21. Word in EN,29. Resident or not?
07/08/2024 20:12:08,AZFA116,07/08/2024,Yes,Basic knowledge,TRUE,TRUE,FALSE,I don't know,TRUE,I don't know,TRUE,TRUE,TRUE,TRUE,I don't know,TRUE,I don't know,I don't know,Very threatened,2,1,3,7,4,5,6,"Yes, life guard","Yes, Free diving, Open water swimming, Stand up paddle, Kayaking",No,No benefit,No benefit,No benefit,Moderately beneficial,Moderately beneficial,Moderately beneficial,Moderately beneficial,Moderately beneficial,Very beneficial,No benefit,No benefit,Extremely beneficial,Don’t know/hard to say,Totally agree,Totally agree,Totally agree,I don't know/ hard to say,I don't know/ hard to say,Agree,I don't know/ hard to say,Disagree,Totally agree,I don't know/ hard to say,Totally agree,Rarely,"TV, Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Internet",Moderately interested,Yes,"Students and schools, Local cultural associations, Local development/Environmental non-governmental organizations (NGOs)",Important,Yes,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Somewhat likely,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Somewhat likely,Very likely/ I'm in,Beauty,Beleza,18-25,Female,Coast,Yes,Professional qualification,Self-employed,ARG,"Gostava de ter mais informacoes, nao deixou contato mas trbalha de nadadora salvador no porto pim",Beauty,Resident
07/08/2024 20:47:20,AZFA117,07/08/2024,Yes,Basic knowledge,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,I don't know,FALSE,I don't know,Extremely threatened,2,3,4,1,6,7,5,"Yes, aquarofilia","Yes, SCUBA diving, Free diving",No,Don’t know/hard to say,Moderately beneficial,Moderately beneficial,Very beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Very beneficial,Very beneficial,Extremely beneficial,Don’t know/hard to say,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Totally agree,Agree,Disagree,Totally agree,Neither agree nor disagree,Totally agree,Sometimes,"TV, Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Newspapers/ magazines, Internet, Scientific information/presentations, Aquariums/marine sanctuaries, Word of mouth/Talking with a friend/family member",Very Interested,Yes,"Students and schools, Maritime-tourism associations or companies, Local development/Environmental non-governmental organizations (NGOs)",Important,Yes,Somewhat likely,Somewhat likely,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Somewhat likely,Somewhat likely,Camouflage,Beleza,26-35,Male,Coast,Yes,"College/University Degree (B.Sc., B.A., etc)",Private employee,ESP,,Beauty,Resident
08/08/2024 14:40:16,AZFA118,07/08/2024,No,No knowledge,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,I don't know,FALSE,TRUE,TRUE,TRUE,TRUE,Extremely threatened,2,1,6,3,5,4,7,No,No,No,No benefit,No benefit,Moderately beneficial,Moderately beneficial,Moderately beneficial,Moderately beneficial,Moderately beneficial,Moderately beneficial,Very beneficial,No benefit,No benefit,Very beneficial,Don’t know/hard to say,Totally agree,I don't know/ hard to say,Totally agree,I don't know/ hard to say,I don't know/ hard to say,Totally agree,Totally agree,I don't know/ hard to say,Totally agree,I don't know/ hard to say,Totally agree,Rarely,"TV, Scientific information/presentations, Aquariums/marine sanctuaries",Moderately interested,Yes,"Maritime-tourism associations or companies, Local development/Environmental non-governmental organizations (NGOs)",Important,Yes,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat unlikely,I don't know/ hard to say,Somewhat likely,Beauty,Beleza marinha,36-45,Female,Coast,No,Professional qualification,Private employee,POR,,Marine beauty ,Resident
08/08/2024 14:54:25,AZFA119,07/08/2024,No,No knowledge,FALSE,TRUE,TRUE,TRUE,TRUE,I don't know,TRUE,TRUE,TRUE,FALSE,TRUE,I don't know,TRUE,FALSE,Moderately threatened,1,1,1,1,1,1,1,No,"Yes, Biology/ naturalist",No,Don’t know/hard to say,No benefit,Moderately beneficial,Moderately beneficial,Moderately beneficial,No benefit,Very beneficial,Moderately beneficial,Very beneficial,No benefit,Moderately beneficial,Extremely beneficial,Don’t know/hard to say,Totally agree,Agree,Agree,I don't know/ hard to say,Totally disagree,Agree,Totally disagree,Agree,Totally agree,Totally disagree,Totally agree,Rarely,TV,Very Interested,Yes,"Students and schools, Fisher associations, Maritime-tourism associations or companies",Important,No,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,Beauty,Tristeza,56-65,Male,Inland,Yes,Primary,Private employee,POR,Era bom fazer limpezas de praia,Sadness,Resident
08/08/2024 15:27:54,AZFA120,07/08/2024,No,Basic knowledge,TRUE,FALSE,TRUE,I don't know,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,I don't know,TRUE,Very threatened,7,6,4,5,3,1,2,"Yes, tourism",No,Yes,Slight benefit,Slight benefit,Moderately beneficial,Slight benefit,Slight benefit,Slight benefit,Extremely beneficial,Extremely beneficial,Extremely beneficial,Slight benefit,Very beneficial,Extremely beneficial,Don’t know/hard to say,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,I don't know/ hard to say,Disagree,Totally agree,Disagree,Neither agree nor disagree,Rarely,"Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Internet, Scientific information/presentations, Aquariums/marine sanctuaries, Word of mouth/Talking with a friend/family member",Very Interested,Yes,"Students and schools, Local cultural associations, Local development/Environmental non-governmental organizations (NGOs)",Very important,Yes,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Camouflage,Maravilhada,18-25,Female,Coast,No,Professional qualification,Public employee,POR,,Amazed,Resident
08/08/2024 15:53:41,AZFA121,07/08/2024,Yes,No knowledge,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,I don't know,FALSE,I don't know,TRUE,I don't know,Very threatened,1,1,1,1,1,1,1,Yes fisheries,No,No,Slight benefit,No benefit,No benefit,Slight benefit,Don’t know/hard to say,Don’t know/hard to say,Moderately beneficial,Moderately beneficial,Moderately beneficial,Very beneficial,Slight benefit,Very beneficial,Don’t know/hard to say,Agree,I don't know/ hard to say,Agree,Agree,I don't know/ hard to say,Totally agree,I don't know/ hard to say,Totally disagree,Totally agree,Neither agree nor disagree,Totally agree,Rarely,TV,Slightly interested,,I don’t know/ hard to say,Important,No,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,Somewhat likely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,Uniqueness,Magico,46-55,Female,Coast,Yes,Secondary,Private employee,POR,,Magical,Resident
08/08/2024 16:01:50,AZFA122,07/08/2024,Yes,Basic knowledge,TRUE,TRUE,FALSE,FALSE,TRUE,I don't know,TRUE,TRUE,I don't know,TRUE,I don't know,TRUE,FALSE,FALSE,Very threatened,3,2,4,1,7,5,6,No,"Yes, Marine fishing",No,Don’t know/hard to say,No benefit,Moderately beneficial,Moderately beneficial,Moderately beneficial,Very beneficial,Very beneficial,Very beneficial,Very beneficial,No benefit,No benefit,Extremely beneficial,Don’t know/hard to say,Totally agree,I don't know/ hard to say,Totally agree,Totally disagree,I don't know/ hard to say,Totally agree,I don't know/ hard to say,Totally disagree,Totally agree,Totally disagree,Totally agree,Sometimes,"TV, Social media (Facebook, Instagram, Tik tok, Twitter, etc.), Newspapers/ magazines, Internet, Scientific information/presentations, Aquariums/marine sanctuaries, Word of mouth/Talking with a friend/family member",Very Interested,Yes,"Students and schools, Local cultural associations, Maritime-tourism associations or companies",Important,Yes,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,No way/ very unlikely,Somewhat likely,Somewhat likely,Male pregnancy,Beleza,26-35,Male,Coast,Yes,Professional qualification,Self-employed,POR,,Beauty,Resident
08/08/2024 16:08:46,AZFA123,05/08/2024,No,No knowledge,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,Not at all threatened,,,,,,,,No,No,No,Very beneficial,No benefit,Very beneficial,No benefit,Very beneficial,No benefit,Very beneficial,Very beneficial,Moderately beneficial,Extremely beneficial,Extremely beneficial,Very beneficial,Don’t know/hard to say,Totally disagree,Totally agree,I don't know/ hard to say,Totally disagree,I don't know/ hard to say,Totally agree,Agree,I don't know/ hard to say,Agree,Totally disagree,Agree,Rarely,"TV, Aquariums/marine sanctuaries",Moderately interested,Yes,"Students and schools, Fisher associations, Maritime-tourism associations or companies",Very important,Yes,Somewhat likely,Somewhat unlikely,Very likely/ I'm in,Somewhat likely,Somewhat unlikely,Very likely/ I'm in,Very likely/ I'm in,Somewhat likely,Very likely/ I'm in,Beauty,Inofensivos,18-25,Female,Inland,No,Secondary,Private employee,POR,"Interesante, da interesse em saber mais sobre a especie",Harmless,Resident
10/08/2024 09:45:02,AZFA124,05/08/2024,No,Basic knowledge,TRUE,TRUE,TRUE,I don't know,TRUE,TRUE,TRUE,TRUE,TRUE,I don't know,TRUE,I don't know,FALSE,TRUE,Very threatened,4,1,3,2,5,7,6,No,"Yes, Marine fishing",No,Don’t know/hard to say,Very beneficial,Slight benefit,Don’t know/hard to say,Slight benefit,Don’t know/hard to say,Moderately beneficial,Don’t know/hard to say,Moderately beneficial,Very beneficial,Moderately beneficial,Very beneficial,Don’t know/hard to say,Agree,I don't know/ hard to say,Agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Agree,Sometimes,TV,Moderately interested,Yes,"Students and schools, Fisher associations, Local development/Environmental non-governmental organizations (NGOs)",Important,I don't know/ hard to say,Somewhat likely,Somewhat likely,Very likely/ I'm in,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,I don't know/ hard to say,I don't know/ hard to say,Beauty,Bonitos,46-55,Male,Coast,Yes,Secondary,Private employee,POR,,Pretty,Resident
10/08/2024 10:26:02,AZFA125,08/08/2024,No,No knowledge,TRUE,FALSE,TRUE,FALSE,TRUE,I don't know,I don't know,TRUE,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,Very threatened,1,2,4,3,5,6,7,No,No,No,No benefit,Moderately beneficial,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Moderately beneficial,Moderately beneficial,Don’t know/hard to say,Don’t know/hard to say,I don't know/ hard to say,I don't know/ hard to say,Neither agree nor disagree,I don't know/ hard to say,Neither agree nor disagree,I don't know/ hard to say,Neither agree nor disagree,I don't know/ hard to say,I don't know/ hard to say,Neither agree nor disagree,I don't know/ hard to say,Never,Word of mouth/Talking with a friend/family member,Moderately interested,I don't know/ hard to say,"Students and schools, Fisher associations, Maritime-tourism associations or companies",Important,No,Somewhat unlikely,Somewhat unlikely,I don't know/ hard to say,No way/ very unlikely,Somewhat likely,Somewhat unlikely,No way/ very unlikely,No way/ very unlikely,I don't know/ hard to say,Beauty,Bonito,18-25,Female,Coast,Yes,Primary,Student,POR,,Pretty,Resident
10/08/2024 20:13:27,AZFA126,27/07/2024,Yes,Basic knowledge,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,I don't know,I don't know,TRUE,I don't know,I don't know,I don't know,Very threatened,2,3,5,1,6,7,4,No,No,No,Slight benefit,No benefit,Don’t know/hard to say,Don’t know/hard to say,Extremely beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,Extremely beneficial,,Totally agree,I don't know/ hard to say,Agree,Neither agree nor disagree,Agree,Agree,Agree,Disagree,Agree,Agree,Agree,Rarely,"Newspapers/ magazines, Aquariums/marine sanctuaries",Moderately interested,Yes,"Students and schools, Fisher associations, Maritime-tourism associations or companies",Important,Yes,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Very likely/ I'm in,Beauty,Singularidade,46-55,Female,Coast,No,"College/University Degree (B.Sc., B.A., etc)",Private employee,POR,,Unique,Resident
10/08/2024 20:08:10,AZFA127,05/08/2024,No,Basic knowledge,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,I don't know,Very threatened,2,5,1,3,4,7,6,No,"Yes, Open water swimming",No,Moderately beneficial,Don’t know/hard to say,No benefit,Moderately beneficial,No benefit,No benefit,Moderately beneficial,Very beneficial,Extremely beneficial,Very beneficial,Moderately beneficial,Very beneficial,,Totally agree,I don't know/ hard to say,Agree,Neither agree nor disagree,Agree,Agree,Totally agree,I don't know/ hard to say,Agree,I don't know/ hard to say,Agree,Rarely,Aquariums/marine sanctuaries,Slightly interested,I don't know/ hard to say,"Students and schools, Fisher associations, Maritime-tourism associations or companies",Very important,Yes,No way/ very unlikely,No way/ very unlikely,Somewhat likely,Somewhat unlikely,Somewhat unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,Somewhat unlikely,Uniqueness,Fofo,46-55,Male,Coast,No,"College/University Degree (B.Sc., B.A., etc)",Private employee,NED,,Cute,Tourist
10/08/2024 18:16:13,AZFA128,05/08/2024,No,Don't know/ hard to say,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,I don't know,TRUE,TRUE,FALSE,FALSE,FALSE,Moderately threatened,2,1,6,3,4,5,7,No,No,No,Moderately beneficial,Moderately beneficial,Moderately beneficial,Slight benefit,Slight benefit,Slight benefit,Very beneficial,Very beneficial,Very beneficial,Moderately beneficial,Very beneficial,Very beneficial,Don’t know/hard to say,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Never,I don’t know/I never heard about it,Slightly interested,Yes,"Students and schools, Local cultural associations, Local development/Environmental non-governmental organizations (NGOs)",No effect on me,I don't know/ hard to say,Somewhat unlikely,Somewhat unlikely,Somewhat unlikely,Somewhat likely,Somewhat likely,Somewhat unlikely,No way/ very unlikely,Somewhat likely,Somewhat likely,Uniqueness,N/A,26-35,Male,Coast,Yes,Secondary,Public employee,POR,,,
10/08/2024 20:23:23,AZFA129,10/08/2024,Yes,Basic knowledge,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Moderately threatened,7,4,5,2,3,1,6,No,No,No,Moderately beneficial,Moderately beneficial,Moderately beneficial,Moderately beneficial,Very beneficial,Don’t know/hard to say,Don’t know/hard to say,Moderately beneficial,Very beneficial,Very beneficial,Very beneficial,Moderately beneficial,,Totally agree,Agree,I don't know/ hard to say,Totally agree,Agree,Agree,I don't know/ hard to say,Agree,Agree,Agree,Agree,Never,"TV, Aquariums/marine sanctuaries, Word of mouth/Talking with a friend/family member, Reading",Moderately interested,I don't know/ hard to say,"Students and schools, Fisher associations, Parish councils and municipalities",Not very important,No,Somewhat unlikely,I don't know/ hard to say,No way/ very unlikely,No way/ very unlikely,Somewhat unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,Beauty,Maravilha,56-65,Female,Coast,Yes,Primary,Retired,POR,"Muito obrigado!!! Jovem muito educado e simpático!!
(Thank you very much!!! Very polite and friendly young man!!)",Wonderful,Resident
10/08/2024 20:32:19,AZFA130,10/08/2024,Yes,Basic knowledge,TRUE,TRUE,TRUE,TRUE,I don't know,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Slightly threatened,7,1,4,3,2,5,6,No,"Yes, Open water swimming",No,Moderately beneficial,Moderately beneficial,Moderately beneficial,Moderately beneficial,Very beneficial,Don’t know/hard to say,Don’t know/hard to say,Moderately beneficial,Very beneficial,Very beneficial,Very beneficial,Moderately beneficial,,Totally agree,Agree,I don't know/ hard to say,Totally agree,Agree,Agree,I don't know/ hard to say,Agree,Agree,Agree,Agree,Never,"TV, Aquariums/marine sanctuaries, Word of mouth/Talking with a friend/family member, Reading",Moderately interested,I don't know/ hard to say,"Students and schools, Fisher associations, Parish councils and municipalities",I don't know,I don't know/ hard to say,Somewhat unlikely,Somewhat likely,I don't know/ hard to say,No way/ very unlikely,Somewhat unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,Beauty,Maravilha,+65,Female,Coast,Yes,Primary,Homemaker,POR,"Muito obrigado!!! Jovem muito educado e simpático!!
(Thank you very much!!! Very polite and friendly young man!!)",Wonderful,Resident
10/08/2024 20:37:01,AZFA131,10/08/2024,Yes,Basic knowledge,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Slightly threatened,7,1,4,3,2,5,6,No,"Yes, Marine fishing, Open water swimming",No,Moderately beneficial,Moderately beneficial,Moderately beneficial,Moderately beneficial,Very beneficial,Don’t know/hard to say,Don’t know/hard to say,Moderately beneficial,Very beneficial,Very beneficial,Very beneficial,Moderately beneficial,,Totally agree,Agree,I don't know/ hard to say,Totally agree,Agree,Agree,I don't know/ hard to say,Agree,Agree,Agree,Agree,Never,"TV, Aquariums/marine sanctuaries, Word of mouth/Talking with a friend/family member, Reading",Moderately interested,I don't know/ hard to say,"Students and schools, Fisher associations, Parish councils and municipalities",Somewhat important,No,Somewhat unlikely,Somewhat likely,No way/ very unlikely,No way/ very unlikely,Somewhat unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,No way/ very unlikely,Beauty,Maravilha,+65,Female,Coast,Yes,Primary,Retired,POR,"Muito obrigado!!! Jovem muito educado e simpático!!
(Thank you very much!!! Very polite and friendly young man!!)",Wonderful,Resident
11/08/2024 16:24:16,AZFA132,05/08/2024,No,No knowledge,TRUE,TRUE,TRUE,I don't know,FALSE,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,I don't know,Don’t know/ Hard to say,6,4,1,2,5,3,7,Yes; Fishing,No,No,Don’t know/hard to say,No benefit,No benefit,No benefit,No benefit,No benefit,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,Don’t know/hard to say,,I don't know/ hard to say,I don't know/ hard to say,Totally disagree,Disagree,Disagree,Disagree,I don't know/ hard to say,I don't know/ hard to say,Disagree,Disagree,I don't know/ hard to say,I don't know/ hard to say,"TV, Internet",No interest,No,"Students and schools, Local cultural associations, Maritime-tourism associations or companies",I don't know,No,No way/ very unlikely,I don't know/ hard to say,No way/ very unlikely,I don't know/ hard to say,No way/ very unlikely,No way/ very unlikely,I don't know/ hard to say,No way/ very unlikely,No way/ very unlikely,Beauty,Lindos,36-45,Female,Coast,Yes,Primary,Private employee,POR,,Beautiful,Tourist
